1,2,0.0035,0.0411,0.6987,600,600,600,0,0,1,-360,360,-367.107405723772,-14.5270492894087,371.476228434569,-10.8812111904498,0,0,0,0
1,39,0.001,0.025,0.75,1000,1000,1000,0,0,1,-360,360,269.507375008932,-29.6729477852231,-268.836226045922,-34.6003658092639,0,0,0,0
2,3,0.0013,0.0151,0.2572,500,500,500,0,0,1,-360,360,454.390368332397,22.5833644361132,-451.960210992717,-22.7111899187341,0,0,0,0
2,25,0.007,0.0086,0.146,500,500,500,0,0,1,-360,360,-154.278056949757,50.4905011698758,155.992920250914,-64.7019427158324,0,0,0,0
2,30,0,0.0181,0,900,900,2500,1.025,0,1,-360,360,-671.588550099222,-62.1926502142561,671.588550099223,140.000338313252,0,0,0,0
3,4,0.0013,0.0213,0.2214,500,500,500,0,0,1,-360,360,128.228245450457,31.5825358483093,-128.010008665722,-51.9740793871872,0,0,0,0
3,18,0.0011,0.0133,0.2138,500,500,500,0,0,1,-360,360,1.73196710211672,-11.2713458162065,-1.73193519047118,-12.0976277798809,0,0,0,0
4,5,0.0008,0.0128,0.1342,600,600,600,0,0,1,-360,360,-107.040616877029,-69.1049121494432,107.154733453131,56.4258832592252,0,0,0,0
4,14,0.0008,0.0129,0.1382,500,500,500,0,0,1,-360,360,-264.949360529279,-62.9210072404247,265.496254842222,56.7892701688507,0,0,0,0
5,6,0.0002,0.0026,0.0434,1200,1200,1200,0,0,1,-360,360,-513.916055703512,-122.058950663386,514.427070113929,123.954322360747,0,0,0,0
5,8,0.0008,0.0112,0.1476,900,900,900,0,0,1,-360,360,406.761320642334,65.6330673313129,-405.506835487039,-63.9996034998694,0,0,0,0
6,7,0.0006,0.0092,0.113,900,900,900,0,0,1,-360,360,504.959231626881,111.015891474507,-503.491050381651,-100.7690182039,0,0,0,0
6,11,0.0007,0.0082,0.1389,480,480,480,0,0,1,-360,360,-382.586369790514,-53.8138473205187,383.532959735615,49.552399101069,0,0,0,0
6,31,0,0.025,0,1800,1800,1800,1.07,0,1,-360,360,-636.799937729486,-181.156364989969,636.799937729486,295.399908963438,0,0,0,0
7,8,0.0004,0.0046,0.078,900,900,900,0,0,1,-360,360,269.691060883936,16.7690196684495,-269.418194284415,-21.9823222443852,0,0,0,0
8,9,0.0023,0.0363,0.3804,900,900,900,0,0,1,-360,360,152.925051708441,-90.6180716781873,-152.315417439191,58.6826117050787,0,0,0,0
9,39,0.001,0.025,1.2,900,900,900,0,0,1,-360,360,145.815402074249,7.91738473616174,-145.57467090747,-133.512950025156,0,0,0,0
10,11,0.0004,0.0043,0.0729,600,600,600,0,0,1,-360,360,383.69389383868,92.7118639961611,-383.136216315207,-94.8641904757413,0,0,0,0
10,13,0.0004,0.0043,0.0729,600,600,600,0,0,1,-360,360,287.466034817982,107.293284326182,-287.127552086349,-111.799817467142,0,0,0,0
10,32,0,0.02,0,900,900,2500,1.07,0,1,-360,360,-671.159930613978,-200.00514638044,671.159930613978,299.994016024178,0,0,0,0
12,11,0.0016,0.0435,0,500,500,500,1.006,0,1,-360,360,0.426288788468349,-44.5085899480511,-0.396745744679679,45.3117914510566,0,0,0,0
12,13,0.0016,0.0435,0,500,500,500,1.006,0,1,-360,360,-8.95628855414876,-43.4914089383806,8.98569025652914,44.2907677218471,0,0,0,0
13,14,0.0009,0.0101,0.1723,600,600,600,0,0,1,-360,360,278.141863624609,67.5090497152046,-277.467302232998,-78.9186853759204,0,0,0,0
14,15,0.0018,0.0217,0.366,600,600,600,0,0,1,-360,360,11.9710497347121,22.1294150793168,-11.9394526849532,-61.3619912367336,0,0,0,0
15,16,0.0009,0.0094,0.171,600,600,600,0,0,1,-360,360,-308.060543683327,-91.6380084829155,308.913565732766,82.0114341862389,0,0,0,0
16,17,0.0007,0.0089,0.1342,600,600,600,0,0,1,-360,360,236.501009160538,-35.7000196530364,-236.138282228471,25.603610137316,0,0,0,0
16,19,0.0016,0.0195,0.304,600,600,2500,0,0,1,-360,360,-471.0802382047,-31.6177121599508,474.326373710036,37.4585127733176,0,0,0,0
16,21,0.0008,0.0135,0.2548,600,600,600,0,0,1,-360,360,-347.746177924416,32.2048495863939,348.645295944174,-44.8690641135371,0,0,0,0
16,24,0.0003,0.0059,0.068,600,600,600,0,0,1,-360,360,-55.5881574538895,-79.1985518957171,55.6122322457718,72.1950676689957,0,0,0,0
17,18,0.0007,0.0082,0.1319,600,600,600,0,0,1,-360,360,156.425192912656,5.29971433434528,-156.268063298607,-17.9023721653642,0,0,0,0
17,27,0.0013,0.0173,0.3216,600,600,600,0,0,1,-360,360,79.7130900493781,-30.9033244419772,-79.6357101847635,-3.39195229479182,0,0,0,0
19,20,0.0007,0.0138,0,900,900,2500,1.06,0,1,-360,360,174.648605929413,16.3028855315413,-174.433230446941,-12.0569117342421,0,0,0,0
19,33,0.0007,0.0142,0,900,900,2500,1.07,0,1,-360,360,-648.974977999634,-53.7613981656225,651.999662257452,115.119278824216,0,0,0,0
20,34,0.0009,0.018,0,900,900,2500,1.009,0,1,-360,360,-505.566769523729,-90.9430882672208,507.999993258522,139.607562963086,0,0,0,0
21,22,0.0008,0.014,0.2565,900,900,900,0,0,1,-360,360,-622.645296099424,-70.130935808274,625.513646503372,91.9467876592664,0,0,0,0
22,23,0.0006,0.0096,0.1846,600,600,600,0,0,1,-360,360,35.940857154805,68.9780078902398,-35.9003151940392,-88.9124203957269,0,0,0,0
22,35,0,0.0143,0,900,900,2500,1.025,0,1,-360,360,-661.454504154056,-160.924795504973,661.454504154057,222.933227910418,0,0,0,0
23,24,0.0022,0.035,0.361,600,600,600,0,0,1,-360,360,366.886961084618,-17.3681002660402,-364.212231942405,20.0049322718173,0,0,0,0
23,36,0.0005,0.0272,0,900,900,2500,1,0,1,-360,360,-578.486646165141,21.6805206920004,579.999986961884,60.6452186508552,0,0,0,0
25,26,0.0032,0.0323,0.531,600,600,600,0,0,1,-360,360,182.213236406945,-43.0393145498649,-181.262688566282,-7.0292480388852,0,0,0,0
25,37,0.0006,0.0232,0,900,900,2500,1.025,0,1,-360,360,-562.206133191733,60.5412518005607,563.999980995476,8.82086327746869,0,0,0,0
26,27,0.0014,0.0147,0.2396,600,600,600,0,0,1,-360,360,201.924672727913,51.3561950772377,-201.364288833404,-72.1080476573072,0,0,0,0
26,28,0.0043,0.0474,0.7802,600,600,600,0,0,1,-360,360,-54.9207261996238,-27.8393560126395,55.0459466438388,-58.0621390895569,0,0,0,0
26,29,0.0057,0.0625,1.029,600,600,600,0,0,1,-360,360,-104.741257469154,-33.4875909127954,105.327809248786,-74.9580385657116,0,0,0,0
28,29,0.0014,0.0151,0.249,600,600,600,0,0,1,-360,360,-261.04594617203,30.4621390665177,261.927182898203,-48.6338906306299,0,0,0,0
29,38,0.0008,0.0156,0,1200,1200,2500,1.025,0,1,-360,360,-650.754990310352,96.6919291104903,654.034809712198,-32.7354507744811,0,0,0,0
